seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall,17,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,17,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,17,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,17,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,19,isSafe,1,1,0.000930619,1016,14,14.8252,9,743,0,0.00338547,0.00249477,0,0,0,0,34,10,0.411765,0,0,0
1,bookshelf_tall,19,qpFixed,1,1,0.00102403,558,13,8.83953,556,556,0,0.000820533,0.00249477,0,0,0.0282656,0,6,5,2.16667,0,0,0
1,bookshelf_tall,19,qpLipschitz,1,0,2.00001,529666,26026,0,0,0,0,inf,inf,0,0,0.040497,0.561416,225611,26024,0.115358,0,0,0
1,bookshelf_tall,19,bubbleCBF,1,1,0.179225,23167,1690,23.5027,1228,1228,0,0.00338547,0.00249477,0,0,0.0935288,0.4629,11859,1684,0.142508,0,0,0
1,bookshelf_tall,19,qpFreeGate,1,1,0.000566141,514,14,10.0397,627,627,0,0.00338547,0.00249477,0,0,0.0341133,0,34,10,0.411765,0,0,0
1,bookshelf_tall,19,VAMP,1,1,8.1822e-05,2244,14,14.8252,9,743,0,0.00338547,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,22,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,2,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,2,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,2,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,2,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,2,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,2,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,16,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,16,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,16,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,16,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,16,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,16,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,17,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,17,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,17,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,17,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,17,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,17,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,18,isSafe,1,1,0.00494379,5615,61,14.3193,9,717,0,0.00087843,0.00249477,0,0,0,0,440,57,0.138636,0,0,0
1,bookshelf_thin,18,qpFixed,1,1,0.000468978,275,9,9.22216,561,561,29,-0.00378979,0.00249477,0,0,0.0335351,0,1,1,9,0,0,0
1,bookshelf_thin,18,qpLipschitz,1,0,2.00002,509547,26998,0,0,0,0,inf,inf,0,0,0.0438132,0.556985,219259,26996,0.123133,0,0,0
1,bookshelf_thin,18,bubbleCBF,1,1,0.0726085,9885,835,18.0894,955,955,0,0.00465497,0.00249477,0,1,0.117002,0.455336,5084,832,0.164241,0,0,0
1,bookshelf_thin,18,qpFreeGate,1,1,0.00902614,8145,182,20.0704,1224,1224,0,0.00465497,0.00249477,0,0,0.0312587,0,992,176,0.183468,0,0,0
1,bookshelf_thin,18,VAMP,1,1,0.0009276,27678,101,19.8198,12,992,0,0.00087843,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,2,isSafe,1,1,0.00042002,455,8,10.5023,7,527,0,0.0035451,0.00249477,0,0,0,0,17,4,0.470588,0,0,0
1,table_under_pick,2,qpFixed,1,1,0.000773374,447,11,7.40766,449,449,0,0.000175184,0.00249477,0,0,0.0308681,0,5,4,2.2,0,0,0
1,table_under_pick,2,qpLipschitz,1,0,2.00001,526769,26162,0,0,0,0,inf,inf,0,0,0.0410132,0.554047,227991,26160,0.11475,0,0,0
1,table_under_pick,2,bubbleCBF,1,0,2.00002,228154,17813,0,0,0,0,inf,inf,0,0,0.0680478,0.363553,140207,17811,0.127048,0,0,0
1,table_under_pick,2,qpFreeGate,1,1,0.000380166,310,11,10.4694,648,648,0,0.00416586,0.00249477,0,0,0.035773,0,16,5,0.6875,0,0,0
1,table_under_pick,2,VAMP,1,1,4.3655e-05,1221,9,10.5023,7,527,0,0.0035451,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,3,isSafe,1,1,0.000352226,372,7,8.96116,6,450,3,-0.00344086,0.00249477,0,0,0,0,5,3,1.4,0,0,0
1,table_under_pick,3,qpFixed,1,1,0.000386265,281,9,8.15081,530,530,0,0.00124886,0.00249477,0,0,0.0335505,0,2,2,4.5,0,0,0
1,table_under_pick,3,qpLipschitz,1,0,2.00001,514032,27238,0,0,0,0,inf,inf,0,0,0.0439889,0.556389,221516,27236,0.122962,0,0,0
1,table_under_pick,3,bubbleCBF,1,1,0.0960194,14977,1150,17.8093,971,971,0,0.00400166,0.00249477,0,0,0.105394,0.464913,7638,1143,0.150563,0,0,0
1,table_under_pick,3,qpFreeGate,1,1,0.000716712,643,17,7.24546,425,425,0,0.00415869,0.00249477,0,0,0.0323567,0,54,11,0.314815,0,0,0
1,table_under_pick,3,VAMP,1,1,2.5855e-05,389,6,7.96413,5,400,3,-0.00349787,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,4,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,4,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,4,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,4,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,4,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,4,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,7,isSafe,1,1,0.00138838,1601,20,6.70635,5,337,0,0.00403709,0.00249477,0,0,0,0,60,16,0.333333,0,0,0
1,table_under_pick,7,qpFixed,1,1,0.000654787,370,11,10.8018,641,641,0,0.000473906,0.00249477,0,0,0.0302885,0,4,4,2.75,0,0,0
1,table_under_pick,7,qpLipschitz,1,0,2.00001,514144,25252,0,0,0,0,inf,inf,0,0,0.0406675,0.551102,223902,25250,0.112781,0,0,0
1,table_under_pick,7,bubbleCBF,1,0,2.00001,228932,17503,0,0,0,0,inf,inf,0,0,0.066885,0.361806,141063,17501,0.124079,0,0,0
1,table_under_pick,7,qpFreeGate,1,1,0.00152181,1308,33,10.2176,607,607,0,0.00395638,0.00249477,0,0,0.0331808,0,108,29,0.305556,0,0,0
1,table_under_pick,7,VAMP,1,1,9.6304e-05,2540,16,6.23232,5,313,15,-0.00237967,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,10,isSafe,1,1,0.00109985,1252,15,15.9749,9,800,1,-0.00154529,0.00249477,0,0,0,0,95,11,0.157895,0,0,0
1,table_under_pick,10,qpFixed,1,1,0.00324001,1671,35,20.2656,1324,1324,0,8.15062e-06,0.00249477,0,0,0.0273158,0,19,17,1.84211,0,0,0
1,table_under_pick,10,qpLipschitz,1,0,2.00001,523781,26639,0,0,0,0,inf,inf,0,0,0.0420146,0.550396,228733,26637,0.116463,0,0,0
1,table_under_pick,10,bubbleCBF,1,0,2.00001,226099,18185,0,0,0,0,inf,inf,0,0,0.0702515,0.362231,139304,18183,0.130542,0,0,0
1,table_under_pick,10,qpFreeGate,1,1,0.00113179,1001,26,12.723,822,822,0,0.00420427,0.00249477,0,0,0.0324447,0,95,22,0.273684,0,0,0
1,table_under_pick,10,VAMP,1,1,0.000106182,2526,16,16.4798,10,825,6,-0.00234484,0.0012299,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,13,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,13,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,13,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,13,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,13,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,13,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,14,isSafe,1,1,0.00146414,1647,20,13.6929,8,686,4,-0.00535623,0.00249477,0,0,0,0,123,16,0.162602,0,0,0
1,table_under_pick,14,qpFixed,1,1,0.0113274,5737,89,10.3528,658,658,0,0.000620409,0.00249477,0,0,0.0243801,0,83,55,1.07229,0,0,0
1,table_under_pick,14,qpLipschitz,1,0,2.00001,520238,26573,0,0,0,0,inf,inf,0,0,0.042269,0.558742,222817,26571,0.119259,0,0,0
1,table_under_pick,14,bubbleCBF,1,0,2.00001,236220,19070,0,0,0,0,inf,inf,0,0,0.0704316,0.368661,144074,19068,0.132363,0,0,0
1,table_under_pick,14,qpFreeGate,1,1,0.00172636,1489,36,14.6757,921,921,0,0.00324822,0.00249477,0,0,0.0341591,0,86,31,0.418605,0,0,0
1,table_under_pick,14,VAMP,1,1,0.000154575,6557,28,24.3317,14,1218,0,0.00306759,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,15,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,16,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,16,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,16,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,16,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,16,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,16,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,1,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,1,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,1,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,1,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,1,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,1,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,3,isSafe,1,1,0.000539734,594,9,13.8056,8,692,0,0.00184345,0.00249477,0,0,0,0,10,4,0.9,0,0,0
1,bookshelf_small,3,qpFixed,1,1,0.000658894,386,11,11.7715,740,740,27,-0.0135375,0.00249477,0,0,0.032416,0,2,2,5.5,0,0,0
1,bookshelf_small,3,qpLipschitz,1,0,2.00001,524128,26761,0,0,0,0,inf,inf,0,0,0.042127,0.553071,227509,26758,0.117626,0,0,0
1,bookshelf_small,3,bubbleCBF,1,1,0.0379628,5514,413,16.3825,873,873,0,0.00532423,0.0010105,0,1,0.114158,0.504534,2563,408,0.161139,0,0,0
1,bookshelf_small,3,qpFreeGate,1,1,0.00182088,1677,43,21.0505,1240,1240,0,0.00513171,0.00249477,0,0,0.0327441,0,140,34,0.307143,0,0,0
1,bookshelf_small,3,VAMP,1,1,4.0132e-05,1018,10,13.8056,8,692,0,0.00184345,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,6,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,6,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,6,qpLipschitz,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,6,bubbleCBF,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
