seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
33,bookshelf_small,7,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,bookshelf_small,7,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,bookshelf_small,7,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,bookshelf_small,7,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,box,1,isSafe,1,1,0.00237024,2830,9,5.97988,4,300,0,0.019626,0.00249477,0,0,0,0,15,6,0.6,0,0,0
33,box,1,qpFixed,1,1,0.000737805,608,5,4.49798,609,609,0,0.0115172,0.00249477,0,0,0.007398,0,1,1,5,0,0,0
33,box,1,qpAdaptive,1,1,0.00028073,137,5,4.49847,305,305,0,0.0114087,0.00249477,0,0,0.0328355,0.343066,1,1,5,0,0,0
33,box,1,l1Old,1,1,0.000917069,869,37,11.4375,737,737,0,0.0422112,0.00249477,0,1,0.0710211,0.808976,152,32,0.243421,0,0,0
33,box,1,holdNew,1,1,0.00378834,611,45,7.735,407,407,0,0.0725139,0.00249477,0,1,0.123634,0.667758,186,39,0.241935,0,0,0
33,box,1,qpFreeGate,1,1,0.00532791,4958,25,11.5793,1642,1642,0,0.0296047,0.00249477,0,0,0.00721577,0,50,18,0.5,0,0,0
33,box,1,VAMP,1,1,4.7457e-05,1167,10,5.97988,4,300,0,0.019626,0.00249477,0,0,0,0,0,0,0,0,0,0
33,box,2,isSafe,1,1,0.0071974,8734,24,12.7849,8,641,0,0.0517062,0.00249477,0,0,0,0,75,19,0.32,0,0,0
33,box,2,qpFixed,1,1,0.00293484,1969,9,8.65505,1099,1099,0,0.0116407,0.00249477,0,0,0.006169,0,2,2,4.5,0,0,0
33,box,2,qpAdaptive,1,1,0.00246081,1106,9,8.65531,594,594,0,0.0116439,0.00249477,0,0,0.0109834,0.103978,2,2,4.5,0,0,0
33,box,2,l1Old,1,1,0.00079576,781,40,15.3469,849,849,0,0.0281612,0.00249477,0,0,0.0812074,0.886044,75,32,0.533333,0,0,0
33,box,2,holdNew,1,1,0.00239319,392,37,15.4158,806,806,0,0.0198063,0.00249477,0,0,0.157507,0.780612,75,31,0.493333,0,0,0
33,box,2,qpFreeGate,1,1,0.0107954,10492,46,15.6089,1987,1987,0,0.0138627,0.00249477,0,0,0.0073537,0,101,39,0.455446,0,0,0
33,box,2,VAMP,1,1,0.000124374,5160,28,12.7849,8,641,0,0.0517062,0.00249477,0,0,0,0,0,0,0,0,0,0
33,box,3,isSafe,1,1,0.00219752,2591,9,10.8586,7,544,0,0.0351605,0.00249477,0,0,0,0,7,4,1.28571,0,0,0
33,box,3,qpFixed,1,1,0.00354871,2225,12,10.6729,1479,1479,0,0.00920799,0.00249477,0,0,0.00683534,0,3,3,4,0,0,0
33,box,3,qpAdaptive,1,1,0.00328847,1510,12,10.6735,1051,1051,0,0.00920129,0.00249477,0,0,0.0100728,0.0907285,3,3,4,0,0,0
33,box,3,l1Old,1,1,0.00201878,1929,72,21.211,1182,1182,0,0.0367816,0.00249477,0,0,0.0620799,0.838258,279,63,0.258065,0,0,0
33,box,3,holdNew,1,1,0.00500803,953,71,21.2436,1103,1103,0,0.036779,0.00249477,0,1,0.120643,0.672613,279,63,0.25448,0,0,0
33,box,3,qpFreeGate,1,1,0.00464326,4482,21,11.7967,1517,1517,0,0.0265424,0.00249477,0,0,0.00741237,0,38,17,0.552632,0,0,0
33,box,3,VAMP,1,1,3.2663e-05,683,9,10.8586,7,544,0,0.0351605,0.00249477,0,0,0,0,0,0,0,0,0,0
33,box,4,isSafe,1,1,0.00489781,5904,17,13.1458,8,659,0,0.0347737,0.00249477,0,0,0,0,56,12,0.303571,0,0,0
33,box,4,qpFixed,1,1,0.0142264,8840,34,12.1704,1849,1849,0,0.010152,0.00249477,0,0,0.00577141,0,14,14,2.42857,0,0,0
33,box,4,qpAdaptive,1,1,0.0134339,6148,34,12.171,1362,1362,0,0.0101672,0.00249477,0,0,0.00830522,0.093689,14,14,2.42857,0,0,0
33,box,4,l1Old,1,1,0.00165405,1550,68,25.3242,1375,1375,0,0.0297983,0.00249477,0,0,0.0694225,0.814194,263,62,0.258555,0,0,0
33,box,4,holdNew,1,1,0.00137995,247,24,18.6735,961,961,0,0.01517,0.00249477,0,0,0.144061,0.700405,65,17,0.369231,0,0,0
33,box,4,qpFreeGate,1,1,0.00544125,4965,25,17.1027,2348,2348,0,0.0254094,0.00249477,0,0,0.00729178,0,25,18,1,0,0,0
33,box,4,VAMP,1,1,3.7719e-05,763,9,9.27811,6,465,0,0.00993537,0.00249477,0,0,0,0,0,0,0,0,0,0
33,box,5,isSafe,1,1,0.00381943,4631,14,12.6349,8,633,0,0.0535775,0.00249477,0,0,0,0,51,10,0.27451,0,0,0
33,box,5,qpFixed,1,1,0.00392343,2803,11,9.17963,1610,1610,0,0.00925514,0.00249477,0,0,0.00512423,0,3,3,3.66667,0,0,0
33,box,5,qpAdaptive,1,1,0.00278326,1210,11,9.18061,835,835,0,0.00916934,0.00249477,0,0,0.0118718,0.077686,3,3,3.66667,0,0,0
33,box,5,l1Old,1,1,0.00701832,6100,251,20.0034,1184,1184,0,0.0261429,0.00249477,0,1,0.0648309,0.723607,1583,245,0.15856,0,0,0
33,box,5,holdNew,1,1,0.00286559,438,35,13.0879,684,684,0,0.0162363,0.00249477,0,0,0.115609,0.643836,138,29,0.253623,0,0,0
33,box,5,qpFreeGate,1,1,0.00740887,7253,35,13.3123,1913,1913,0,0.0159766,0.00249477,0,0,0.00684836,0,108,28,0.324074,0,0,0
33,box,5,VAMP,1,1,9.8988e-05,3816,21,7.56159,5,380,0,0.00580262,0.00249477,0,0,0,0,0,0,0,0,0,0
33,table_pick,1,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,1,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,1,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,1,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,1,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,1,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,1,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,2,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,2,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,2,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,2,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,2,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,2,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,2,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,3,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,3,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,3,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,3,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,3,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,3,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,3,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,4,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,4,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,4,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,4,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,4,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,4,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,4,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,5,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,5,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,5,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
33,table_pick,5,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
